Qty,Designator,Part Number,Description,Purpose
1,U1,497-11155-ND,IC MCU 32BIT 512KB FLASH 64LQFP,MCU
1,Q2,535-9628-1-ND,CRYSTAL 8.0000MHZ 18PF SMD,MCU crystal
1,U3,,,"OLED display 0.96"""
1,K1,WM17141CT-ND,CONN RCPT 5POS MICRO USB R/A,USB connector
2,S1 S2,CKN9104CT-ND,SWITCH TACTILE SPST-NO 0.02A 15V,Tactile buttons
1,IC1,MCP1703T-3302E/CBCT-ND,IC REG LIN 3.3V 250MA SOT23A-3,3.3V regulator
1,R2,MF-FSMF020X-2CT-ND,PTC RESET FUSE 9V 200MA 0603,5V line fuse
1,D2,BAT60BE6327HTSA1CT-ND,DIODE SCHOTTKY 10V 3A SOD323-2,USB 5V reverse voltage protection
1,D1,1727-3884-1-ND,TVS DIODE 5.5VWM SOT143B,USB data reverse voltage protection
1,R10,YAG3143CT-ND,RES SMD 390K OHM 1% 1/16W 0402,OLED IREF pin
2,R3 R4,311-22.0LRCT-ND,RES SMD 22 OHM 1% 1/16W 0402,USD data series termination
1,R6,311-1.50KLRCT-ND,RES SMD 1.5K OHM 1% 1/16W 0402,USB D+ pull up
1,R7,311-12.0KLRCT-ND,RES SMD 12K OHM 1% 1/16W 0402,U1 PA9 resistor divider top
1,R8,311-22.0KLRCT-ND,RES SMD 22K OHM 1% 1/16W 0402,U1 PA9 resistor divider bottom
1,R9,311-1.00MHRCT-ND,RES SMD 1M OHM 1% 1/10W 0603,USB shield ESD protection
1,C19,478-1194-1-ND,CAP CER 1000PF 200V X7R 0603,USB shield ESD protection
5,C1 C2 C3 C4 C18,311-1700-1-ND,CAP CER 1UF 6.3V X6S 0402,Bypass caps
7,C7 C9 C12 C13 C14 C15 C16,311-1676-1-ND,CAP CER 0.1UF 16V X7R 0402,Bypass caps
1,C5,311-1784-1-ND,CAP CER 2.2UF 16V X5R 0603,VCOMH decoupling
2,C6 C8,311-1694-1-ND,CAP CER 2.2UF 16V X5R 0402,U1 bypass caps
1,C10,311-1785-1-ND,CAP CER 4.7UF 16V X5R 0603,Bypass caps
2,C20 C21,311-3330-1-ND,CAP CER 22PF 50V NPO 0402,Crystal caps
